"","Data","Env","Trait","Top_percentage_to_select","K_Value","PM","TBV_QP","TBV_Trad","Mean_BV_QP","Mean_BV_Trad","Var_Opt_QP","Var_Trad","Expected_Loss_QP","Expected_Loss_Trad","Ratio_QP","Ratio_Trad","Av_Rel_QP","Ave_Rel_Trad","Ratio_Mean","Ratio_Var","Ratio_Ave_Rel"
"11","Rice_IRRI_Philippines_Spindel_2015","2012DSRYT","T18",0.1,1,80.64516129,941.9,951.2,29.434375,29.725,25.30560085,64.89143335,916.5943992,886.3085667,37.22100912,14.65832932,0.007030294,0.019425691,0.990222876366695,0.389968283078463,0.361907023024303
"12","Rice_IRRI_Philippines_Spindel_2015","2012DSRYT","T18",0.2,1,85.71428571,1823.9,1838.1,28.4984375,28.7203125,51.16116636,106.5291631,1772.738834,1731.570837,35.65008638,17.25443012,0.003916049,0.015265091,0.992274631412872,0.480255029432405,0.256536236829509
"13","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T1",0.1,1,83.87096774,3946.4,4076.2,123.325,127.38125,44.8073207,75.83427547,3901.592679,4000.365725,88.07489352,53.75142012,0.00163331,0.019425691,0.968156616456504,0.590858426777292,0.0840798919328018
"14","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T1",0.2,1,85.71428571,7649,7900,119.515625,123.4375,77.86111583,158.4186464,7571.138884,7741.581354,98.23902365,49.86786708,0.000634217,0.015265091,0.968227848101266,0.491489591657059,0.0415468862910807
"15","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T2",0.1,1,83.87096774,3033.1,3326,94.784375,103.9375,35.54543951,83.86733027,2997.55456,3242.13267,85.33021512,39.6578738,0.003474035,0.019425691,0.911936259771497,0.42382939096268,0.178837138920824
"16","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T2",0.2,1,84.12698413,5958.6,6076.2,93.103125,94.940625,68.22499143,127.7202534,5890.375009,5948.479747,87.33749723,47.57428706,0.002069167,0.015265091,0.980645798360818,0.534175196288798,0.135548946285351
"17","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T5",0.1,1,90.32258065,3190.2,3195.7,99.69375,99.865625,49.9340235,78.1818239,3140.265976,3117.518176,63.88830253,40.87522957,0.005681991,0.019425691,0.998278937322026,0.638690951542255,0.292498784213133
"18","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T5",0.2,1,88.88888889,6114.8,6227.8,95.54375,97.309375,75.71000053,141.1443245,6039.089999,6086.655676,80.76608054,44.12363036,0.000264552,0.015265091,0.981855550916857,0.536401309781322,0.0173305223008497
"19","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T11",0.1,1,80.64516129,888.7,970.8,27.771875,30.3375,29.72812114,45.58199847,858.9718789,925.2180015,29.89425386,21.29788146,0.008325479,0.019425691,0.915430572723527,0.652189946422944,0.428580841731705
"20","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T11",0.2,1,77.77777778,1698.3,1708.8,26.5359375,26.7,45.86143073,91.80063084,1652.438569,1616.999369,37.03111684,18.61425117,0.005315227,0.015265091,0.993855337078652,0.499576422409692,0.348194910859031
"21","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T12",0.1,1,90.32258065,3530,3539.7,110.3125,110.615625,74.49691109,97.99810116,3455.503089,3441.701899,47.38451499,36.12008761,0.028539637,0.019425691,0.997259654773003,0.76018729146976,1.46916971962542
"22","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T12",0.2,1,96.82539683,6476.8,6481.6,101.2,101.275,117.9376509,128.4295091,6358.862349,6353.170491,54.91715282,50.46815212,0.009669705,0.015265091,0.999259442113059,0.91830648366155,0.633452168742394
"23","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T18",0.1,1,80.64516129,941.9,951.2,29.434375,29.725,25.30560085,64.89143335,916.5943992,886.3085667,37.22100912,14.65832932,0.007030294,0.019425691,0.990222876366695,0.389968283078463,0.361907023024303
"24","Rice_IRRI_Philippines_Spindel_2015","2012WSRYT","T18",0.2,1,85.71428571,1823.9,1838.1,28.4984375,28.7203125,51.16116636,106.5291631,1772.738834,1731.570837,35.65008638,17.25443012,0.003916049,0.015265091,0.992274631412872,0.480255029432405,0.256536236829509
